identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_лечение_2290-14	1918-1990_лечение_2291-14	0	4		лечение
1700-1916_лечение_2320-14	1918-1990_лечение_2321-14	0	4		лечение
1700-1916_лечение_2292-14	1918-1990_лечение_2293-14	0	4		лечение
1700-1916_лечение_2348-14	1918-1990_лечение_2349-14	0	3		лечение
1700-1916_лечение_2294-14	1918-1990_лечение_2295-14	0	4		лечение
1700-1916_лечение_2346-14	1918-1990_лечение_2347-14	0	4		лечение
1700-1916_лечение_2296-14	1918-1990_лечение_2297-14	0	4		лечение
1700-1916_лечение_2322-14	1918-1990_лечение_2323-14	0	4		лечение
1700-1916_лечение_2344-14	1918-1990_лечение_2345-14	0	4		лечение
1700-1916_лечение_2342-14	1918-1990_лечение_2343-14	0	4		лечение
1700-1916_лечение_2300-14	1918-1990_лечение_2301-14	0	3		лечение
1700-1916_лечение_2340-14	1918-1990_лечение_2341-14	0	4		лечение
1700-1916_лечение_2302-14	1918-1990_лечение_2303-14	0	4		лечение
1700-1916_лечение_2338-14	1918-1990_лечение_2339-14	0	4		лечение
1700-1916_лечение_2304-14	1918-1990_лечение_2305-14	0	4		лечение
1700-1916_лечение_2336-14	1918-1990_лечение_2337-14	0	1		лечение
1700-1916_лечение_2328-14	1918-1990_лечение_2329-14	0	3		лечение
1700-1916_лечение_2306-14	1918-1990_лечение_2307-14	0	4		лечение
1700-1916_лечение_2330-14	1918-1990_лечение_2331-14	0	2		лечение
1700-1916_лечение_2334-14	1918-1990_лечение_2335-14	0	4		лечение
1700-1916_лечение_2308-14	1918-1990_лечение_2309-14	0	4		лечение
1700-1916_лечение_2332-14	1918-1990_лечение_2333-14	0	4		лечение
1700-1916_лечение_2310-14	1918-1990_лечение_2311-14	0	4		лечение
1700-1916_лечение_2324-14	1918-1990_лечение_2325-14	0	4		лечение
1700-1916_лечение_2312-14	1918-1990_лечение_2313-14	0	4		лечение
1700-1916_лечение_2314-14	1918-1990_лечение_2315-14	0	4		лечение
1700-1916_лечение_2298-14	1918-1990_лечение_2299-14	0	4		лечение
1700-1916_лечение_2316-14	1918-1990_лечение_2317-14	0	4		лечение
1700-1916_лечение_2318-14	1918-1990_лечение_2319-14	0	4		лечение
1700-1916_лечение_2326-14	1918-1990_лечение_2327-14	0	4		лечение
1700-1916_лечение_2294-14	1918-1990_лечение_2295-14	1	3		лечение
1700-1916_лечение_2290-14	1918-1990_лечение_2291-14	1	4		лечение
1700-1916_лечение_2302-14	1918-1990_лечение_2303-14	1	4		лечение
1700-1916_лечение_2306-14	1918-1990_лечение_2307-14	1	4		лечение
1700-1916_лечение_2300-14	1918-1990_лечение_2301-14	1	4		лечение
1700-1916_лечение_2308-14	1918-1990_лечение_2309-14	1	4		лечение
1700-1916_лечение_2304-14	1918-1990_лечение_2305-14	1	4		лечение
1700-1916_лечение_2314-14	1918-1990_лечение_2315-14	1	4		лечение
1700-1916_лечение_2298-14	1918-1990_лечение_2299-14	1	1		лечение
1700-1916_лечение_2310-14	1918-1990_лечение_2311-14	1	4		лечение
1700-1916_лечение_2296-14	1918-1990_лечение_2297-14	1	3		лечение
1700-1916_лечение_2292-14	1918-1990_лечение_2293-14	1	4		лечение
1700-1916_лечение_2312-14	1918-1990_лечение_2313-14	1	4		лечение
1700-1916_лечение_2316-14	1918-1990_лечение_2317-14	1	4		лечение
1700-1916_лечение_2318-14	1918-1990_лечение_2319-14	1	4		лечение
1700-1916_лечение_2348-14	1918-1990_лечение_2349-14	1	1		лечение
1700-1916_лечение_2342-14	1918-1990_лечение_2343-14	1	4		лечение
1700-1916_лечение_2332-14	1918-1990_лечение_2333-14	1	4		лечение
1700-1916_лечение_2330-14	1918-1990_лечение_2331-14	1	4		лечение
1700-1916_лечение_2334-14	1918-1990_лечение_2335-14	1	4		лечение
1700-1916_лечение_2328-14	1918-1990_лечение_2329-14	1	4		лечение
1700-1916_лечение_2326-14	1918-1990_лечение_2327-14	1	4		лечение
1700-1916_лечение_2324-14	1918-1990_лечение_2325-14	1	3		лечение
1700-1916_лечение_2336-14	1918-1990_лечение_2337-14	1	1		лечение
1700-1916_лечение_2346-14	1918-1990_лечение_2347-14	1	4		лечение
1700-1916_лечение_2344-14	1918-1990_лечение_2345-14	1	4		лечение
1700-1916_лечение_2322-14	1918-1990_лечение_2323-14	1	4		лечение
1700-1916_лечение_2320-14	1918-1990_лечение_2321-14	1	4		лечение
1700-1916_лечение_2338-14	1918-1990_лечение_2339-14	1	4		лечение
1700-1916_лечение_2340-14	1918-1990_лечение_2341-14	1	4		лечение
1700-1916_лечение_2290-14	1918-1990_лечение_2291-14	2	4		лечение
1700-1916_лечение_2306-14	1918-1990_лечение_2307-14	2	4		лечение
1700-1916_лечение_2332-14	1918-1990_лечение_2333-14	2	4		лечение
1700-1916_лечение_2302-14	1918-1990_лечение_2303-14	2	4		лечение
1700-1916_лечение_2308-14	1918-1990_лечение_2309-14	2	4		лечение
1700-1916_лечение_2330-14	1918-1990_лечение_2331-14	2	3		лечение
1700-1916_лечение_2336-14	1918-1990_лечение_2337-14	2	1		лечение
1700-1916_лечение_2310-14	1918-1990_лечение_2311-14	2	3		лечение
1700-1916_лечение_2328-14	1918-1990_лечение_2329-14	2	2		лечение
1700-1916_лечение_2312-14	1918-1990_лечение_2313-14	2	4		лечение
1700-1916_лечение_2300-14	1918-1990_лечение_2301-14	2	3		лечение
1700-1916_лечение_2326-14	1918-1990_лечение_2327-14	2	4		лечение
1700-1916_лечение_2314-14	1918-1990_лечение_2315-14	2	4		лечение
1700-1916_лечение_2344-14	1918-1990_лечение_2345-14	2	4		лечение
1700-1916_лечение_2324-14	1918-1990_лечение_2325-14	2	4		лечение
1700-1916_лечение_2316-14	1918-1990_лечение_2317-14	2	3		лечение
1700-1916_лечение_2322-14	1918-1990_лечение_2323-14	2	4		лечение
1700-1916_лечение_2318-14	1918-1990_лечение_2319-14	2	4		лечение
1700-1916_лечение_2320-14	1918-1990_лечение_2321-14	2	4		лечение
1700-1916_лечение_2334-14	1918-1990_лечение_2335-14	2	4		лечение
1700-1916_лечение_2304-14	1918-1990_лечение_2305-14	2	4		лечение
1700-1916_лечение_2296-14	1918-1990_лечение_2297-14	2	4		лечение
1700-1916_лечение_2298-14	1918-1990_лечение_2299-14	2	3		лечение
1700-1916_лечение_2348-14	1918-1990_лечение_2349-14	2	3		лечение
1700-1916_лечение_2292-14	1918-1990_лечение_2293-14	2	4		лечение
1700-1916_лечение_2346-14	1918-1990_лечение_2347-14	2	4		лечение
1700-1916_лечение_2340-14	1918-1990_лечение_2341-14	2	4		лечение
1700-1916_лечение_2294-14	1918-1990_лечение_2295-14	2	4		лечение
1700-1916_лечение_2342-14	1918-1990_лечение_2343-14	2	4		лечение
1700-1916_лечение_2338-14	1918-1990_лечение_2339-14	2	4		лечение
